PICPU MERNU BUCRH APAVI LEPDI COLST TYTAL HALAL HALLE CATAU GEOFO TAEGU CORBR MANVI ACACH NESNO MELUN FALPE CARCR EGRGA PELCR NIPNI PHACA PYGAD APTFO FULGL GAVST PHALE EURHE CHAVO BALRE OPHHO TAUER CHLMA CUCCA CHAPE CALAN ANTCA PTEGU MESUN COLLI PHORU PODCR GALGA MELGA ANAPL TINGU STRCA
1.02686711305452 1.34503104691252 1.25352995947102 1.35508490816821 1.36001255029613 1.25258028628221 1.41844078763949 1.10132935514023 1.14324929765971 1.10075701126805 1.30990010614177 1.64421428632594 1.1635787538291 1.35617825186641 1.33194892619343 1.21919280010569 1.16557165402073 1.50118725082865 1.18705967422374 1.34668242562834 1.35594902419067 1.37589369957637 1.34081140161617 1.33312342240552 1.02899482628987 1.26243241343237 1.37588621984348 1.26808677118691 1.36194604584391 1.363675310554 1.16866024103154 1.50385710944087 1.37777961690289 1.4024172977431 1.30456027636633 1.54630387251258 1.25136300560309 1.47477744216557 1.3877394208185 1.14453213861061 1.21779315297488 1.12288546274239 1.40842416345137 1.2643994971053 1.24728644394052 1.41711423487998 1.37308929699333 1.0652800219108
1.02664360461234 1.34510164040544 1.25400471077343 1.35500413668231 1.35992390382619 1.25450238384915 1.41883307692289 1.10132935514023 1.14164719006116 1.10154952259062 1.30913052296464 1.64435825378368 1.16402985296271 1.35682926864467 1.33087490959284 1.21831360771168 1.16426288188102 1.49890640076027 1.18706939362684 1.34662321996527 1.35585190252552 1.37490685734215 1.34133228774887 1.33165438475944 1.0287358531478 1.26277873028247 1.37449298147938 1.26629450998027 1.36097495443246 1.36404960038856 1.16743031455384 1.50318874188725 1.37818865170306 1.40106672272006 1.30459201144581 1.54461539678232 1.25053005877742 1.4752940004051 1.38712138715568 1.14441362198171 1.21775533831153 1.12133305422322 1.40743032027872 1.26513978499761 1.2441010594512 1.41515031239989 1.37546075462737 1.06634377778153
1.02637626575328 1.34424508995319 1.25285734921787 1.3543705509396 1.35961682685794 1.25509112545905 1.41797330689646 1.09588479989272 1.13936565787313 1.09966705574907 1.30844261095168 1.64450230821059 1.16351688416493 1.35693763525805 1.3295967096802 1.21820857100969 1.1635413102418 1.4982862212518 1.18732420876211 1.34777414515445 1.35581239014578 1.37449803647219 1.3420429176651 1.32960766792456 1.02629530677964 1.2629898798499 1.37279707789243 1.26535588278019 1.35958223959958 1.36453607857378 1.16638873770076 1.50194313967982 1.37751366213244 1.40395757440434 1.30553089441845 1.54553951585701 1.25021666402977 1.47596677171594 1.38813421795551 1.14372352268768 1.21831826307998 1.12166227120196 1.40526538247491 1.26507065130526 1.24377023622608 1.41238376830097 1.37632207055345 1.06702733716972
1.02657868576616 1.34352710100169 1.25344091113361 1.3532763681186 1.35932293197922 1.25521962570901 1.41835609082457 1.09312521855679 1.13755842020816 1.09902713827619 1.30769485989058 1.64378631394078 1.16353747582539 1.35732141519987 1.32801860067845 1.21844368067532 1.16394681463937 1.4981309704422 1.18743921956179 1.34679705720579 1.35541080926521 1.37472066646252 1.34048018051332 1.33066403543763 1.02739525052005 1.26289803093804 1.37230998468204 1.26523900447272 1.35982643845565 1.36355370468527 1.16668418311152 1.50119545741454 1.37681291750323 1.40455594447946 1.30471735710993 1.54490784495618 1.24903626869786 1.47565162876787 1.38672451959789 1.14321532553802 1.21675650037225 1.12194225737843 1.40508617817898 1.26519339361723 1.2449227138033 1.41006233612796 1.37484092587495 1.06559254939385
1.02613990785739 1.34270930118107 1.25332548911411 1.35364346573782 1.35887461021144 1.25434223401607 1.41863005217521 1.10009222581273 1.13989438708937 1.09874687828873 1.30621119773148 1.64295033456048 1.16345470639726 1.35639595354345 1.32752765230723 1.21775217433501 1.16353073283827 1.49810433070366 1.18795939788971 1.34774655908919 1.35587598408059 1.37532745621723 1.3394618465787 1.33127333882873 1.02849757514455 1.26423403839707 1.37438940597864 1.26642100167171 1.3596821172957 1.36193957653365 1.16629307989327 1.50058651542572 1.37631134325657 1.40277651547713 1.30264466915102 1.54410181429645 1.24850870038839 1.47507945671254 1.38533022781258 1.14262611381996 1.2151122839391 1.12102880933046 1.405177635779 1.26652087714615 1.24417526895606 1.40931997420523 1.37274528148563 1.06454868205562
1.02507585115954 1.34533185972412 1.25233912678353 1.35597725420731 1.35742175014167 1.25448997445474 1.41950926887216 1.10009222581273 1.14173651787524 1.09658862093538 1.30622511896659 1.64405325652716 1.16303100550577 1.35553617465615 1.32693647503072 1.21551530722342 1.16049726444534 1.49928156701463 1.18675811526241 1.34738924624127 1.35672586637709 1.37481987805614 1.33902724999664 1.32956859587151 1.02916898322285 1.26373602000427 1.37304920256328 1.26293401130735 1.35867572760992 1.36551458233209 1.1639821242331 1.50043230056495 1.37654589567647 1.40031753594308 1.29935661701104 1.54797974313989 1.24575674334806 1.47534410467524 1.38619430640473 1.14459788467049 1.21602703300273 1.11835564534683 1.40501894746551 1.26592619057126 1.24443074937712 1.41273731164411 1.3714749306243 1.06447243137703
1.02448044164299 1.34431746615535 1.25242074940874 1.35571958410855 1.35751499933852 1.2546363904686 1.4184767327413 1.10272295814906 1.14381193545817 1.09519340394357 1.30603800241592 1.6441432776053 1.16209836796819 1.35532021430235 1.32726601398325 1.21543579453772 1.15949383444288 1.50005436543771 1.18673282254728 1.34648843909052 1.35681307192816 1.37429012018664 1.33957277281129 1.32877955223219 1.02871985469138 1.26306117545413 1.3728625945127 1.26293401130735 1.35904576167345 1.36529200584616 1.16341298331802 1.49952720614141 1.37634865262585 1.39979297566382 1.29995243470161 1.54812967871319 1.24604437639452 1.47467144856567 1.38565308261562 1.14358470040556 1.21683291666491 1.11821094523173 1.40547344407043 1.26491970933149 1.24489485691692 1.41343755144053 1.37237333101782 1.06379867257011
1.02389242098286 1.34483016689097 1.25215249375035 1.35511995466004 1.35735018084626 1.25309656446181 1.41751330988717 1.10272295814906 1.14506259434611 1.09504482644614 1.30548789106505 1.64348992255847 1.160066249068 1.35367225335633 1.3272337531607 1.21513040552143 1.15834136887885 1.50078844787256 1.18569769841046 1.34602645082796 1.35608937413668 1.37363248357699 1.34018729097348 1.32778077678937 1.0298297704429 1.26389203738686 1.37215758029357 1.26263489291478 1.36030746869166 1.36668202367059 1.1636572035964 1.49995586153185 1.37629944652178 1.40035093680959 1.29891517078085 1.54760763653251 1.24609888680014 1.47406748218795 1.38519001331285 1.14313823239119 1.21722383257024 1.11899699046709 1.4057892510451 1.26517621093845 1.24396583068363 1.41339812615263 1.37233217029854 1.06334000300287
1.02377926690671 1.3445849191539 1.25150914528794 1.35553517125457 1.35826805598834 1.25243371090741 1.41706121104534 1.10272295814906 1.14684005107005 1.09485381184907 1.3043081491562 1.64246433004412 1.1604942865054 1.35259027231451 1.32712632025207 1.21573548795973 1.15771136661475 1.50035726408473 1.18596122168197 1.34571895850077 1.35638514446141 1.37382460830202 1.34061815732292 1.32631573646865 1.02929551458272 1.26218394155034 1.37217859524337 1.26222831625439 1.35968514911562 1.3654163160115 1.16659628477018 1.50113724933274 1.37496036920877 1.40076205941152 1.29906799697247 1.54521812624838 1.24711152665295 1.47183976238397 1.38501263355704 1.14288820363406 1.2168228307141 1.11762672613831 1.40513431774017 1.26498723375272 1.2409896139343 1.41413533632121 1.37089356663547 1.06339764568609
1.02390197346056 1.34489925554041 1.25025202290121 1.35453313944614 1.35859342910582 1.25364863945625 1.41628161842511 1.09792851050494 1.14464519516827 1.09537320088161 1.30276221953941 1.64290727809437 1.16054582500883 1.35123580100228 1.32689218722064 1.21582313089305 1.15760318771418 1.50038648926811 1.18519892550977 1.34703432144878 1.35525653653215 1.37332442222192 1.33896004084528 1.32571455465133 1.02914158954439 1.26193872463714 1.3714873791174 1.26225064094108 1.35933586366097 1.365090756338 1.16657129860727 1.50118350818195 1.37509032568516 1.40034885180214 1.29788010664501 1.54446843176612 1.24660282629562 1.47146771492633 1.38472764174866 1.14120902054102 1.21726169630876 1.11667483335142 1.40560589506241 1.2645402867653 1.24013704919061 1.4135184105116 1.37027656340301 1.06275753639773
1.02374122752068 1.34393818567242 1.25102161963978 1.35485437446263 1.35837825228826 1.2531048448944 1.41732689072416 1.09834908986458 1.14261088258671 1.09621598899177 1.30150166172402 1.64351596337272 1.15897222460205 1.35061696797632 1.32582346059622 1.21721812257743 1.15689932353381 1.50169442704492 1.18371620776656 1.34451286715899 1.35706416971556 1.3728165249715 1.33858201375112 1.32641302241003 1.02958127538781 1.26152861254235 1.37022096185397 1.25951695908296 1.35880459211101 1.36361674825369 1.16611940975722 1.50075742225525 1.37495723657861 1.39867068291344 1.29898429291404 1.54471277629666 1.24613290150779 1.47194644488902 1.38520398883556 1.13915250912021 1.21632375815003 1.1158689165002 1.40341224277191 1.26492446092416 1.23819519791798 1.41346377698576 1.37057014471479 1.06430891722477
1.02357749042869 1.34374099909068 1.25106208748323 1.35510053036359 1.35689122192806 1.25226223377352 1.41650216894525 1.09834908986458 1.14393614310535 1.09831192681511 1.30140994862082 1.6444962577992 1.1590775346817 1.35043153032417 1.324480567784 1.21571316633734 1.15687780936834 1.504420949721 1.18246400125932 1.34653544873868 1.36029504175032 1.37257336652779 1.33668008036379 1.32649496458323 1.03049994008705 1.26342642030647 1.36804208169404 1.25703669332145 1.35762807707516 1.36167106359035 1.16774780511233 1.49930801175085 1.37272344303416 1.39591428919815 1.29745834754757 1.54323513250667 1.24648230471147 1.47067018784696 1.38658239852049 1.13644929759939 1.2136865117335 1.11722777457784 1.4031036772374 1.26632512754637 1.23528810663469 1.41490689856699 1.36899936484453 1.06540072374956
1.0240925409618 1.34257608431958 1.25036309951964 1.35350125190745 1.35634738273481 1.25132549405445 1.41633001728009 1.09970994122469 1.13850259626652 1.09878134148345 1.30079194403418 1.64356887206689 1.15742962591625 1.34936947462827 1.32387542890583 1.2149424851848 1.15710969532937 1.5045576002712 1.18287066873945 1.34676728326814 1.3591874087023 1.37148873442436 1.33718155305288 1.32711606766047 1.03010387781665 1.26293622412054 1.36734550127138 1.25679175627213 1.35735152143515 1.3615934219771 1.16721832390377 1.49991319227925 1.37179427661538 1.39493573153506 1.29618794723842 1.5414676789496 1.24617353294417 1.47094233965607 1.38610922262545 1.13762741812715 1.21292726525092 1.11747431494259 1.40370875947612 1.26740562326595 1.23568938254412 1.41491472698082 1.36851905313408 1.06488840389838
1.02342513201504 1.34287723803 1.2503506653102 1.35236236292806 1.35563440244767 1.25117061173677 1.41576049856694 1.10076106007956 1.13759566424054 1.09797759835427 1.30056479633378 1.64558370602534 1.15643797802334 1.35036427257294 1.32274037925563 1.2132225926635 1.15610106441778 1.50426825834032 1.18157742088494 1.34699476285917 1.35801414290269 1.36988776122014 1.33703840769141 1.3266917146215 1.03152761643069 1.26171200262498 1.36543728284885 1.25719621680964 1.35671358492985 1.36033639700206 1.16739750836896 1.49924548979512 1.37269043944931 1.39442156696416 1.29444334194623 1.53821516701587 1.24641072060215 1.47303461119191 1.38510507643156 1.13813462548674 1.21289907554189 1.11668748070043 1.40317257640064 1.26817300795692 1.23558858662878 1.41494069043011 1.37107655762978 1.06388914284617
1.02340583310848 1.34232924270286 1.25027249753243 1.35110589616324 1.35574712209087 1.25178371262658 1.41359919758159 1.0963764419244 1.14053518792074 1.09748918833935 1.30015284219892 1.64449145391458 1.15554829103603 1.35132814844255 1.3226762106407 1.21396329943709 1.15565794014008 1.50499751246519 1.18216282993582 1.34633223087933 1.35870539041162 1.37022361865108 1.33541713689221 1.32613238241847 1.03067971585788 1.26159426764681 1.36534690168986 1.25674277377276 1.35651958016044 1.36026392722699 1.16800269418997 1.49874044115438 1.37196223530621 1.39289718757216 1.29457127903656 1.53681457924434 1.24643885538503 1.47092187317535 1.3844346271858 1.13785778549265 1.21292592041083 1.11667549247034 1.40129894900322 1.26798601499752 1.23517446994695 1.41506679299108 1.36893853608154 1.06568715431369
1.02290852843231 1.34214297090025 1.24969170094689 1.35010393958492 1.35550689426337 1.25095628610541 1.41464377279653 1.0963764419244 1.14040201030958 1.09875821284786 1.29913120552337 1.6449418138783 1.15652070307737 1.35256588547469 1.32239278708548 1.21391013296194 1.15465845678037 1.50376612122597 1.18232116222844 1.34561548921793 1.35861000503988 1.36975859609652 1.3342851962329 1.326373405753 1.03325856561163 1.26064382104644 1.36498199441067 1.25928660559103 1.35569627582007 1.35860409479081 1.16929531542708 1.49662630700824 1.37065591065287 1.39349454629039 1.29459770113502 1.53474154627054 1.24430998286101 1.46890743037969 1.38355241869762 1.13682334000371 1.21291020500988 1.11596847808699 1.40034685992958 1.26827061496996 1.23525117465142 1.41398850884089 1.36819833212694 1.06613176889335
1.02195813960046 1.34277385039841 1.24946511614159 1.34976545640051 1.3548245751694 1.25009573147171 1.41285949017965 1.09630534208991 1.13912807910331 1.09808524965247 1.29911222530364 1.64351558056531 1.15705830795111 1.35173803380523 1.32327479911974 1.21213245627576 1.15422476763726 1.50180520089931 1.18154415658298 1.34394075486245 1.35795435310928 1.36912018246929 1.33347568844504 1.32530332477105 1.03420386598981 1.26220998821696 1.36627934758875 1.25715094074448 1.35349158841725 1.35723009126374 1.16919339344175 1.49479426662567 1.36802304338838 1.39472418008867 1.29500773517366 1.53535932849397 1.24189921718061 1.47062490601873 1.38499944760527 1.13620752536643 1.21378236244562 1.1147229684116 1.39929700214456 1.26787658743578 1.23837202751391 1.41746987844686 1.36802173360923 1.06599195751794
1.02153913423255 1.34255824225654 1.24954850408434 1.34861802911548 1.35436967644595 1.24954872190326 1.41226779027197 1.09582504524063 1.13927843436132 1.09809321882599 1.29796858550879 1.64249162856617 1.15509211673534 1.35068286059534 1.32301498685566 1.21369114362998 1.15439197242125 1.50184588879861 1.18102295607898 1.34337066685457 1.3569143876267 1.36956650592645 1.33149742750915 1.32591101870141 1.03189139332572 1.26166076317288 1.36749570150643 1.25616801868094 1.35431862744683 1.35770461467843 1.1699963025688 1.49591891383005 1.36851427405305 1.39515072510031 1.29513079914953 1.53407647282502 1.24267150460061 1.46859198873936 1.38466294032765 1.13550274078807 1.21347846747745 1.11352812912889 1.39867300829032 1.2690423180054 1.2370244257219 1.41689928189141 1.36718759385938 1.06571203316781
1.02060549612375 1.34228938549104 1.24887167158412 1.34683680822405 1.35427362268476 1.24915947246074 1.41314692666525 1.10153086307565 1.14358645125936 1.09957842427576 1.29744595485376 1.6403182649456 1.15359223887673 1.34879769750633 1.3213294095362 1.21226883425421 1.153562649897 1.50162020421539 1.18070725864525 1.34425390730273 1.35749400284619 1.37068362052913 1.33071358958516 1.32526702149881 1.03244562701855 1.26193813024889 1.36922816325086 1.25568378883503 1.3538609594095 1.35762152264852 1.17023998684039 1.4956816492042 1.36755188199758 1.39581492653277 1.29546816509622 1.53329528367087 1.24090081984912 1.46795766761226 1.38220728998834 1.13603236898568 1.21255328806936 1.11372391313737 1.3997819836084 1.27018242361716 1.23663469719083 1.41590413841367 1.36641938132519 1.06540263154881
1.02065649614757 1.34180902004498 1.24816458343617 1.34641094452922 1.35317522467169 1.24834620025189 1.41308498757029 1.10214799974626 1.14432764609743 1.099498916689 1.29633948833972 1.64015666103391 1.1536497044196 1.3485331695339 1.3203898895258 1.21183040760569 1.15350115037568 1.50208962762001 1.18090155705519 1.34363882623079 1.35793182209494 1.36916915901483 1.33045716707243 1.32401905749094 1.03476475615437 1.26107492334749 1.36910299198408 1.25470843761896 1.35370622119814 1.35728274208148 1.16994245111341 1.4947867604506 1.36657742571997 1.39697937560448 1.29500043896523 1.53240784326422 1.23995472879521 1.46589266594251 1.38257870961968 1.13512461584203 1.21299780391642 1.11356478645564 1.39951771501813 1.26971823471246 1.2365799025783 1.41487964713155 1.36762734054633 1.06478936602874
1.020614244196 1.34182893193728 1.24837745498086 1.34685046044021 1.35251110844962 1.24867143072146 1.41243363402084 1.10214799974626 1.14135536649717 1.09866680516807 1.2972414800934 1.64076187603885 1.15329419448665 1.34823995442514 1.32081237744007 1.21200615848782 1.15368466468821 1.50182835349615 1.18035125926223 1.34344573213959 1.35700977184184 1.36921139850382 1.33068965295725 1.32403590492525 1.03485065344913 1.26003841160361 1.36860121681214 1.2545786370822 1.35327023124596 1.35694820428932 1.1702094566652 1.49367111608227 1.36564035691778 1.3968114703649 1.29431937213191 1.53145291391239 1.23972021728819 1.46544687394007 1.38179426887729 1.13523051185322 1.21272757908791 1.11297688828884 1.39824550318263 1.26979865679536 1.2376603290319 1.41654207505974 1.36779065264237 1.06505546031279
